position,macro_f1,macro_precision,macro_recall,weighted_f1,weighted_precision,weighted_recall,support,f1_1,precision_1,recall_1,support_1,f1_2,precision_2,recall_2,support_2,f1_3,precision_3,recall_3,support_3,f1_4,precision_4,recall_4,support_4,f1_0,precision_0,recall_0,support_0
p_435,0.20701951951951952,0.18417280917280918,0.2396825396825397,0.3167403514625737,0.27942715442715443,0.37037037037037035,108.0,0.5225225225225225,0.4393939393939394,0.6444444444444445,45.0,0.3055555555555556,0.2972972972972973,0.3142857142857143,35.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,9.0,,,,
p_436,0.28536818738518066,0.25986997635933806,0.31926406926406925,0.3056906454832052,0.2783184484721128,0.3425925925925926,108.0,0.0,0.0,0.0,19.0,0.43478260869565216,0.4,0.47619047619047616,21.0,0.28169014084507044,0.2777777777777778,0.2857142857142857,35.0,0.425,0.3617021276595745,0.5151515151515151,33.0,,,,
p_437,0.3547932381048055,0.48194801026957634,0.32664196747779956,0.35150546026554436,0.41283637617077923,0.3425925925925926,108.0,0.39080459770114945,0.4146341463414634,0.3695652173913043,46.0,0.2564102564102564,0.2631578947368421,0.25,20.0,0.3013698630136986,0.25,0.3793103448275862,29.0,0.47058823529411764,1.0,0.3076923076923077,13.0,,,,
p_438,0.39766457680250783,0.41977657004830915,0.41178977272727274,0.4666318355973529,0.4601672928967615,0.5185185185185185,108.0,0.48,0.6,0.4,15.0,0.6379310344827587,0.5138888888888888,0.8409090909090909,44.0,0.0,0.0,0.0,17.0,0.4727272727272727,0.5652173913043478,0.40625,32.0,,,,
p_439,0.35759160585588357,0.3907967032967033,0.36877090301003346,0.37595308207476924,0.39781746031746024,0.39814814814814814,108.0,0.2857142857142857,0.4166666666666667,0.21739130434782608,23.0,0.3829787234042553,0.3333333333333333,0.45,20.0,0.5052631578947369,0.42857142857142855,0.6153846153846154,39.0,0.2564102564102564,0.38461538461538464,0.19230769230769232,26.0,,,,
p_440,0.295527950310559,0.29251805985552115,0.3157407407407407,0.47694962042788125,0.449661736039445,0.5370370370370371,108.0,0.43478260869565216,0.5263157894736842,0.37037037037037035,27.0,0.7,0.5833333333333334,0.875,48.0,0.34285714285714286,0.35294117647058826,0.3333333333333333,18.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0
p_441,0.31627192512413815,0.3237229102167183,0.34048693308332356,0.4556995068873039,0.43284170393303517,0.5185185185185185,108.0,0.34285714285714286,0.5,0.2608695652173913,23.0,0.1935483870967742,0.17647058823529413,0.21428571428571427,14.0,0.7286821705426356,0.618421052631579,0.8867924528301887,53.0,0.0,0.0,0.0,18.0,,,,
p_442,0.35099260907388363,0.37680481283422457,0.37799259902918436,0.38117723408521015,0.4438453159041394,0.37962962962962965,108.0,0.39344262295081966,0.6,0.2926829268292683,41.0,0.39436619718309857,0.4117647058823529,0.3783783783783784,37.0,0.2222222222222222,0.2,0.25,8.0,0.3939393939393939,0.29545454545454547,0.5909090909090909,22.0,,,,
p_443,0.2700206083826774,0.2927559912854031,0.3265509828009828,0.3415291161938672,0.3452856451222464,0.4166666666666667,108.0,0.5287356321839081,0.42592592592592593,0.696969696969697,33.0,0.07407407407407407,0.3333333333333333,0.041666666666666664,24.0,0.4772727272727273,0.4117647058823529,0.5675675675675675,37.0,0.0,0.0,0.0,14.0,,,,
p_444,0.24708093763821315,0.25529827315541603,0.2698952210580117,0.3290735007453274,0.30993080993080996,0.37037037037037035,108.0,0.4421052631578947,0.40384615384615385,0.4883720930232558,43.0,0.0,0.0,0.0,17.0,0.11764705882352941,0.25,0.07692307692307693,13.0,0.42857142857142855,0.3673469387755102,0.5142857142857142,35.0,,,,
p_445,0.3213622303858561,0.3727992957746479,0.3366702741702742,0.38815959812070566,0.44266757955138236,0.4166666666666667,108.0,0.48598130841121495,0.36619718309859156,0.7222222222222222,36.0,0.40816326530612246,0.625,0.30303030303030304,33.0,0.0,0.0,0.0,11.0,0.391304347826087,0.5,0.32142857142857145,28.0,,,,
p_446,0.24519821291184687,0.3253623188405797,0.27889498970487303,0.3354499639812853,0.3700751476113795,0.42592592592592593,108.0,0.5755395683453237,0.43478260869565216,0.851063829787234,47.0,0.3076923076923077,0.6666666666666666,0.2,20.0,0.0975609756097561,0.2,0.06451612903225806,31.0,0.0,0.0,0.0,10.0,,,,
p_447,0.4382494382494383,0.49581594651590605,0.4427083333333333,0.5222320222320221,0.5302580477906901,0.5648148148148148,108.0,0.4864864864864865,0.5294117647058824,0.45,20.0,0.7008547008547008,0.5942028985507246,0.8541666666666666,48.0,0.45454545454545453,0.5263157894736842,0.4,25.0,0.1111111111111111,0.3333333333333333,0.06666666666666667,15.0,,,,
p_448,0.31524845538930046,0.30919117647058825,0.3233563259654341,0.39831575887913917,0.3918028322440087,0.4074074074074074,108.0,0.4788732394366197,0.5,0.4594594594594595,37.0,0.35135135135135137,0.325,0.38235294117647056,34.0,0.4307692307692308,0.4117647058823529,0.45161290322580644,31.0,0.0,0.0,0.0,6.0,,,,
p_449,0.274212715389186,0.24246704331450095,0.31875,0.40624105983583114,0.3592104345400014,0.4722222222222222,108.0,0.47058823529411764,0.4444444444444444,0.5,40.0,0.6262626262626263,0.5254237288135594,0.775,40.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,15.0,,,,
p_450,0.3414298731540809,0.35276154234294843,0.33692002442002444,0.3507482564645671,0.35746261567260645,0.35185185185185186,108.0,0.3614457831325301,0.3191489361702128,0.4166666666666667,36.0,0.32,0.36363636363636365,0.2857142857142857,28.0,0.4489795918367347,0.4782608695652174,0.4230769230769231,26.0,0.23529411764705882,0.25,0.2222222222222222,18.0,,,,
p_451,0.3397999163148085,0.4538396386222473,0.3383850931677019,0.3941544343994038,0.4201539201539201,0.4444444444444444,108.0,0.5669291338582677,0.4675324675324675,0.72,50.0,0.4444444444444444,1.0,0.2857142857142857,14.0,0.0,0.0,0.0,21.0,0.34782608695652173,0.34782608695652173,0.34782608695652173,23.0,,,,
p_452,0.27502579979360164,0.3655140758873929,0.2942105263157895,0.41249092229484385,0.43906115417743324,0.48148148148148145,108.0,0.6176470588235294,0.4883720930232558,0.84,50.0,0.0,0.0,0.0,10.0,0.3157894736842105,0.47368421052631576,0.23684210526315788,38.0,0.16666666666666666,0.5,0.1,10.0,,,,
p_453,0.5057070412201751,0.5168852225470975,0.5042634932533733,0.5136601127648476,0.5182033794565764,0.5185185185185185,108.0,0.3829787234042553,0.391304347826087,0.375,24.0,0.41379310344827586,0.41379310344827586,0.41379310344827586,29.0,0.55,0.6470588235294118,0.4782608695652174,23.0,0.676056338028169,0.6153846153846154,0.75,32.0,,,,
p_454,0.2934819897084048,0.3376233376233376,0.29627310673822305,0.4748189441585668,0.4864348475459586,0.5092592592592593,108.0,0.6037735849056604,0.5079365079365079,0.7441860465116279,43.0,0.36363636363636365,0.6666666666666666,0.25,16.0,0.5,0.5135135135135135,0.48717948717948717,39.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
p_455,0.42488501082251073,0.5204239045890588,0.455249822641127,0.5030638728555394,0.5620776078126352,0.5555555555555556,108.0,0.65625,0.5526315789473685,0.8076923076923077,26.0,0.6666666666666666,0.5862068965517241,0.7727272727272727,44.0,0.09090909090909091,0.14285714285714285,0.06666666666666667,15.0,0.2857142857142857,0.8,0.17391304347826086,23.0,,,,
p_456,0.3443076923076923,0.5354166666666667,0.34480095068330363,0.46131054131054133,0.6114969135802468,0.5,108.0,0.46153846153846156,0.6666666666666666,0.35294117647058826,34.0,0.0,0.0,0.0,7.0,0.608,0.475,0.8444444444444444,45.0,0.3076923076923077,1.0,0.18181818181818182,22.0,,,,
p_457,0.4559592889380123,0.478219696969697,0.46777167277167275,0.5551594977126892,0.5751262626262625,0.5648148148148148,108.0,0.723404255319149,0.7727272727272727,0.68,50.0,0.5428571428571428,0.4318181818181818,0.7307692307692307,26.0,0.09090909090909091,0.125,0.07142857142857142,14.0,0.4666666666666667,0.5833333333333334,0.3888888888888889,18.0,,,,
p_458,0.3763586956521739,0.5113636363636364,0.37102159704461496,0.4959694425274136,0.557800224466891,0.5277777777777778,108.0,0.6607142857142857,0.5606060606060606,0.8043478260869565,46.0,0.38095238095238093,1.0,0.23529411764705882,17.0,0.463768115942029,0.48484848484848486,0.4444444444444444,36.0,0.0,0.0,0.0,9.0,,,,
p_459,0.31709558823529416,0.4210789210789211,0.31298003072196623,0.47293709150326796,0.4694472194472194,0.5462962962962963,108.0,0.7058823529411765,0.5934065934065934,0.8709677419354839,62.0,0.5,1.0,0.3333333333333333,12.0,0.0625,0.09090909090909091,0.047619047619047616,21.0,0.0,0.0,0.0,13.0,,,,
p_460,0.3439648753996408,0.3424754341095706,0.3569638381668457,0.41464311725556413,0.39334465034424654,0.4537037037037037,108.0,0.559322033898305,0.4782608695652174,0.673469387755102,49.0,0.37209302325581395,0.42105263157894735,0.3333333333333333,24.0,0.4444444444444444,0.47058823529411764,0.42105263157894735,19.0,0.0,0.0,0.0,16.0,,,,
p_461,0.34556277056277057,0.5861263736263737,0.34643675652079015,0.42348484848484846,0.5549145299145299,0.5,108.0,0.6428571428571429,0.4945054945054945,0.9183673469387755,49.0,0.3333333333333333,1.0,0.2,20.0,0.13333333333333333,0.25,0.09090909090909091,22.0,0.2727272727272727,0.6,0.17647058823529413,17.0,,,,
p_462,0.2550461390112909,0.27087719298245616,0.2652589972956106,0.49038495479120237,0.4742365172189733,0.5462962962962963,108.0,0.7007299270072993,0.6,0.8421052631578947,57.0,0.0,0.0,0.0,5.0,0.38095238095238093,0.42105263157894735,0.34782608695652173,23.0,0.1935483870967742,0.3333333333333333,0.13636363636363635,22.0,0.0,0.0,0.0,1.0
p_463,0.2588286713286713,0.23486267166042446,0.3063973063973064,0.4139536389536389,0.3544990058722893,0.5185185185185185,108.0,0.6853146853146853,0.550561797752809,0.9074074074074074,54.0,0.0,0.0,0.0,12.0,0.35,0.3888888888888889,0.3181818181818182,22.0,0.0,0.0,0.0,20.0,,,,
p_464,0.3464364129764401,0.44326285240464347,0.3446535244922342,0.5094897413757657,0.557770560776365,0.5370370370370371,108.0,0.6776859504132231,0.6119402985074627,0.7592592592592593,54.0,0.32,0.8,0.2,20.0,0.3880597014925373,0.3611111111111111,0.41935483870967744,31.0,0.0,0.0,0.0,3.0,,,,
p_465,0.2143687707641196,0.20409663865546218,0.2757800013897575,0.2754798818752307,0.2404800809212574,0.37962962962962965,108.0,0.5714285714285714,0.4235294117647059,0.8780487804878049,41.0,0.1,0.14285714285714285,0.07692307692307693,13.0,0.18604651162790697,0.25,0.14814814814814814,27.0,0.0,0.0,0.0,27.0,,,,
p_466,0.35930980341549446,0.3529040404040404,0.4123498498498498,0.38687389372424,0.36323887018331463,0.4537037037037037,108.0,0.5679012345679012,0.5227272727272727,0.6216216216216216,37.0,0.5121951219512195,0.3888888888888889,0.75,28.0,0.0,0.0,0.0,25.0,0.35714285714285715,0.5,0.2777777777777778,18.0,,,,
p_467,0.30363427422250955,0.42708333333333326,0.31746411483253584,0.42733047635008425,0.42939814814814814,0.5277777777777778,108.0,0.6797385620915033,0.5416666666666666,0.9122807017543859,57.0,0.0,0.0,0.0,25.0,0.15384615384615385,0.5,0.09090909090909091,11.0,0.38095238095238093,0.6666666666666666,0.26666666666666666,15.0,,,,
p_468,0.3244418502845469,0.3296225832990539,0.36974337207783725,0.38497684171841473,0.3910694425400308,0.4351851851851852,108.0,0.5393258426966292,0.47058823529411764,0.631578947368421,38.0,0.2727272727272727,0.46153846153846156,0.1935483870967742,31.0,0.4857142857142857,0.38636363636363635,0.6538461538461539,26.0,0.0,0.0,0.0,13.0,,,,
p_469,0.4576020066889632,0.49452614379084964,0.4655090192826042,0.5117513935340022,0.5526779230210602,0.5277777777777778,108.0,0.608,0.5277777777777778,0.7169811320754716,53.0,0.2608695652173913,0.3,0.23076923076923078,13.0,0.46153846153846156,0.7058823529411765,0.34285714285714286,35.0,0.5,0.4444444444444444,0.5714285714285714,7.0,,,,
p_470,0.3664407592122306,0.44637002341920373,0.37577707798296034,0.386200871597459,0.4262425188654697,0.42592592592592593,108.0,0.37681159420289856,0.37142857142857144,0.38235294117647056,34.0,0.13793103448275862,0.4,0.08333333333333333,24.0,0.5510204081632653,0.4426229508196721,0.7297297297297297,37.0,0.4,0.5714285714285714,0.3076923076923077,13.0,,,,
p_471,0.29413083988852057,0.30654337492572786,0.3139705882352941,0.3954816390625029,0.42361936357034397,0.4074074074074074,108.0,0.4367816091954023,0.5277777777777778,0.37254901960784315,51.0,0.2926829268292683,0.35294117647058826,0.25,24.0,0.4470588235294118,0.34545454545454546,0.6333333333333333,30.0,0.0,0.0,0.0,3.0,,,,
p_472,0.3154004449388209,0.4701298701298701,0.32018513401492127,0.42729349482964607,0.5257816257816258,0.4722222222222222,108.0,0.5967741935483871,0.4805194805194805,0.7872340425531915,47.0,0.0,0.0,0.0,7.0,0.3448275862068966,0.4,0.30303030303030304,33.0,0.32,1.0,0.19047619047619047,21.0,,,,
p_473,0.24409655061250807,0.2672322775263952,0.26175115207373273,0.4004241588461447,0.39424054522093743,0.46296296296296297,108.0,0.624113475177305,0.5176470588235295,0.7857142857142857,56.0,0.0,0.0,0.0,11.0,0.22727272727272727,0.38461538461538464,0.16129032258064516,31.0,0.125,0.16666666666666666,0.1,10.0,,,,
p_474,0.3009601832276251,0.3217147435897436,0.3221600800029631,0.4178199958238718,0.4119628442545109,0.48148148148148145,108.0,0.6356589147286822,0.5125,0.8367346938775511,49.0,0.0,0.0,0.0,11.0,0.3181818181818182,0.4666666666666667,0.2413793103448276,29.0,0.25,0.3076923076923077,0.21052631578947367,19.0,,,,
p_475,0.33731419064903634,0.5829365079365079,0.32974495792831954,0.5026795116783017,0.5825102880658436,0.5648148148148148,108.0,0.6973684210526315,0.5888888888888889,0.8548387096774194,62.0,0.41379310344827586,0.6,0.3157894736842105,19.0,0.09523809523809523,0.14285714285714285,0.07142857142857142,14.0,0.14285714285714285,1.0,0.07692307692307693,13.0,,,,
p_476,0.3113338122605364,0.3410791226008617,0.34093915343915343,0.37253006598552574,0.3779910345127736,0.4351851851851852,108.0,0.5517241379310345,0.43243243243243246,0.7619047619047619,42.0,0.1111111111111111,0.16666666666666666,0.08333333333333333,12.0,0.0625,0.2,0.037037037037037035,27.0,0.52,0.5652173913043478,0.48148148148148145,27.0,,,,
p_477,0.34670743760810474,0.36979166666666663,0.3601327678406786,0.5236125982666631,0.4984016754850088,0.5925925925925926,108.0,0.7464788732394366,0.6309523809523809,0.9137931034482759,58.0,0.0,0.0,0.0,11.0,0.16666666666666666,0.2857142857142857,0.11764705882352941,17.0,0.47368421052631576,0.5625,0.4090909090909091,22.0,,,,
p_478,0.2999362630714718,0.42857142857142855,0.32424647726474104,0.33284940480191544,0.4445767195767196,0.37037037037037035,108.0,0.39473684210526316,0.35714285714285715,0.4411764705882353,34.0,0.45977011494252873,0.35714285714285715,0.6451612903225806,31.0,0.25,0.8,0.14814814814814814,27.0,0.09523809523809523,0.2,0.0625,16.0,,,,
p_479,0.33567638960399365,0.36604938271604937,0.3583423913043478,0.4291606867327133,0.42293095564700506,0.5,108.0,0.6564885496183206,0.5308641975308642,0.86,50.0,0.0,0.0,0.0,19.0,0.36363636363636365,0.6,0.2608695652173913,23.0,0.3225806451612903,0.3333333333333333,0.3125,16.0,,,,
p_480,0.3602280156914024,0.36560405077734986,0.39632893261925517,0.4209277723293741,0.43973623459431477,0.4537037037037037,108.0,0.5217391304347826,0.43902439024390244,0.6428571428571429,28.0,0.39285714285714285,0.5789473684210527,0.2972972972972973,37.0,0.5263157894736842,0.4444444444444444,0.6451612903225806,31.0,0.0,0.0,0.0,12.0,,,,
p_481,0.3949814074814075,0.49921171171171175,0.42572795561925997,0.4524527941194608,0.5178553553553554,0.5092592592592593,108.0,0.5846153846153846,0.5135135135135135,0.6785714285714286,28.0,0.6262626262626263,0.5166666666666667,0.7948717948717948,39.0,0.2857142857142857,0.8,0.17391304347826086,23.0,0.08333333333333333,0.16666666666666666,0.05555555555555555,18.0,,,,
p_482,0.33221034105251596,0.3291925465838509,0.34481792717086834,0.4343208786087041,0.44684421858334894,0.42592592592592593,108.0,0.6391752577319587,0.6739130434782609,0.6078431372549019,51.0,0.2127659574468085,0.22727272727272727,0.2,25.0,0.29508196721311475,0.2727272727272727,0.32142857142857145,28.0,0.18181818181818182,0.14285714285714285,0.25,4.0,,,,
p_483,0.3432709820010759,0.33167400674662667,0.36515151515151517,0.41827808156468377,0.4047307943250597,0.4444444444444444,108.0,0.5396825396825397,0.5862068965517241,0.5,34.0,0.22580645161290322,0.21875,0.23333333333333334,30.0,0.0,0.0,0.0,11.0,0.6075949367088608,0.5217391304347826,0.7272727272727273,33.0,,,,
p_484,0.31020671834625324,0.3226839516294322,0.33511800699300703,0.3900756053210833,0.3679336233138242,0.46296296296296297,108.0,0.6,0.47560975609756095,0.8125,48.0,0.0,0.0,0.0,23.0,0.4186046511627907,0.5294117647058824,0.34615384615384615,26.0,0.2222222222222222,0.2857142857142857,0.18181818181818182,11.0,,,,
p_485,0.21646673936750271,0.20478395061728394,0.2503448275862069,0.3453087766064865,0.3111739826245999,0.4166666666666667,108.0,0.5801526717557252,0.4691358024691358,0.76,50.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,16.0,0.2857142857142857,0.35,0.2413793103448276,29.0,,,,
p_486,0.3354860931714458,0.35548340548340546,0.34759136212624586,0.39613491904028375,0.3812196034418257,0.4351851851851852,108.0,0.5306122448979592,0.4727272727272727,0.6046511627906976,43.0,0.43037974683544306,0.37777777777777777,0.5,34.0,0.38095238095238093,0.5714285714285714,0.2857142857142857,14.0,0.0,0.0,0.0,17.0,,,,
p_487,0.17307692307692307,0.13636363636363635,0.23684210526315788,0.36538461538461536,0.28787878787878785,0.5,108.0,0.6923076923076923,0.5454545454545454,0.9473684210526315,57.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,33.0,,,,
p_488,0.34065473634638554,0.3673051948051948,0.3550903119868637,0.4234568585234126,0.44747594997594997,0.4444444444444444,108.0,0.4186046511627907,0.6428571428571429,0.3103448275862069,29.0,0.4657534246575342,0.38636363636363635,0.5862068965517241,29.0,0.0,0.0,0.0,8.0,0.4782608695652174,0.44,0.5238095238095238,42.0,,,,
p_489,0.3102505089846862,0.3260912698412698,0.34558823529411764,0.2856266877363924,0.3199808935920047,0.3148148148148148,108.0,0.13333333333333333,0.3333333333333333,0.08333333333333333,36.0,0.38461538461538464,0.35714285714285715,0.4166666666666667,12.0,0.3939393939393939,0.325,0.5,26.0,0.3291139240506329,0.28888888888888886,0.38235294117647056,34.0,,,,
p_490,0.4092548444281435,0.6302910052910053,0.4152506549178376,0.5055558951579491,0.6100578091318832,0.5740740740740741,108.0,0.7218045112781954,0.5925925925925926,0.9230769230769231,52.0,0.43902439024390244,0.42857142857142855,0.45,20.0,0.38095238095238093,1.0,0.23529411764705882,17.0,0.09523809523809523,0.5,0.05263157894736842,19.0,,,,
p_491,0.2670212765957447,0.20846394984326017,0.37336601307189543,0.266903073286052,0.2063160339022408,0.37962962962962965,108.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.0,0.6,0.45454545454545453,0.8823529411764706,34.0,0.46808510638297873,0.3793103448275862,0.6111111111111112,18.0,,,,
p_492,0.20277777777777778,0.1726641414141414,0.2545081967213115,0.4056584362139918,0.33106528245417133,0.5277777777777778,108.0,0.7,0.5656565656565656,0.9180327868852459,61.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,17.0,0.1111111111111111,0.125,0.1,10.0,,,,
p_493,0.3611829899423884,0.5135869565217391,0.35920358413964554,0.4638259610064121,0.5110104669887279,0.5462962962962963,108.0,0.6938775510204082,0.5543478260869565,0.9272727272727272,55.0,0.07142857142857142,0.2,0.043478260869565216,23.0,0.36363636363636365,0.8,0.23529411764705882,17.0,0.3157894736842105,0.5,0.23076923076923078,13.0,,,,
p_494,0.30697782340284907,0.31006493506493504,0.32651515151515154,0.3665500519011228,0.37307599807599806,0.3888888888888889,108.0,0.35294117647058826,0.42857142857142855,0.3,40.0,0.425531914893617,0.45454545454545453,0.4,25.0,0.0,0.0,0.0,10.0,0.449438202247191,0.35714285714285715,0.6060606060606061,33.0,,,,
p_495,0.21048951048951048,0.2134646962233169,0.2651162790697674,0.3023957523957524,0.2883749923979809,0.39814814814814814,108.0,0.5692307692307692,0.42528735632183906,0.8604651162790697,43.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,13.0,0.2727272727272727,0.42857142857142855,0.2,30.0,,,,
p_496,0.3481328806156051,0.40876010781671157,0.34082491582491586,0.35396643670577704,0.3898734651093142,0.3611111111111111,108.0,0.3793103448275862,0.39285714285714285,0.36666666666666664,30.0,0.3953488372093023,0.32075471698113206,0.5151515151515151,33.0,0.32,0.5714285714285714,0.2222222222222222,18.0,0.2978723404255319,0.35,0.25925925925925924,27.0,,,,
p_497,0.35976646748970814,0.43001194743130233,0.3496587622903412,0.4337019117622311,0.47325545378114076,0.4444444444444444,108.0,0.34285714285714286,0.3870967741935484,0.3076923076923077,39.0,0.5405405405405406,0.5555555555555556,0.5263157894736842,19.0,0.42105263157894735,0.8,0.2857142857142857,14.0,0.4943820224719101,0.4074074074074074,0.6285714285714286,35.0,0.0,0.0,0.0,1.0
p_498,0.2649607984998597,0.2936244979919679,0.28831845238095233,0.3696731266976516,0.37415960136843673,0.4351851851851852,108.0,0.5801526717557252,0.4578313253012048,0.7916666666666666,48.0,0.2978723404255319,0.4666666666666667,0.21875,32.0,0.18181818181818182,0.25,0.14285714285714285,14.0,0.0,0.0,0.0,14.0,,,,
p_499,0.35357049012809755,0.3657894736842105,0.3584856719367589,0.3932707714100729,0.3920890188434048,0.4074074074074074,108.0,0.5319148936170213,0.5,0.5681818181818182,44.0,0.24,0.3333333333333333,0.1875,16.0,0.41509433962264153,0.36666666666666664,0.4782608695652174,23.0,0.22727272727272727,0.2631578947368421,0.2,25.0,,,,
p_500,0.37083333333333335,0.4159477699530516,0.3723214285714286,0.4296436588103255,0.4420209528777604,0.46296296296296297,108.0,0.5833333333333334,0.49295774647887325,0.7142857142857143,49.0,0.18181818181818182,0.3333333333333333,0.125,16.0,0.3181818181818182,0.4375,0.25,28.0,0.4,0.4,0.4,15.0,,,,
p_501,0.3622982651288956,0.37777412280701755,0.37466978256451944,0.4073799420480918,0.4218672839506173,0.42592592592592593,108.0,0.5263157894736842,0.43859649122807015,0.6578947368421053,38.0,0.45161290322580644,0.56,0.3783783783783784,37.0,0.3333333333333333,0.3125,0.35714285714285715,14.0,0.13793103448275862,0.2,0.10526315789473684,19.0,,,,
p_502,0.34257901596611273,0.40856481481481477,0.3871229260935143,0.4672079215089968,0.5310356652949245,0.5277777777777778,108.0,0.6935483870967742,0.5972222222222222,0.8269230769230769,52.0,0.45454545454545453,0.37037037037037035,0.5882352941176471,17.0,0.2222222222222222,0.6666666666666666,0.13333333333333333,30.0,0.0,0.0,0.0,9.0,,,,
p_503,0.3772964015151515,0.4658834586466165,0.3710030165912519,0.4793946408529742,0.4972570314675577,0.5277777777777778,108.0,0.3333333333333333,0.5714285714285714,0.23529411764705882,17.0,0.703125,0.5921052631578947,0.8653846153846154,52.0,0.2727272727272727,0.3,0.25,24.0,0.2,0.4,0.13333333333333333,15.0,,,,
p_504,0.3188811337207059,0.37051282051282053,0.3693974630021142,0.3573826071597907,0.39532288698955365,0.4444444444444444,108.0,0.5785123966942148,0.44871794871794873,0.813953488372093,43.0,0.05555555555555555,0.3333333333333333,0.030303030303030304,33.0,0.11764705882352941,0.2,0.08333333333333333,12.0,0.5238095238095238,0.5,0.55,20.0,,,,
p_505,0.23776223776223776,0.33533834586466166,0.28645833333333337,0.3771043771043771,0.4691729323308271,0.48148148148148145,108.0,0.3076923076923077,0.8571428571428571,0.1875,32.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,19.0,0.6433566433566433,0.4842105263157895,0.9583333333333334,48.0,,,,
p_506,0.30895691609977327,0.3073498964803313,0.34091694754126695,0.34404132023179634,0.34508856682769723,0.37037037037037035,108.0,0.42857142857142855,0.391304347826087,0.47368421052631576,38.0,0.0,0.0,0.0,20.0,0.31746031746031744,0.23809523809523808,0.47619047619047616,21.0,0.4897959183673469,0.6,0.41379310344827586,29.0,,,,
p_507,0.3338972431077694,0.3334942084942085,0.34157754010695185,0.41649494105634455,0.4162019162019162,0.42592592592592593,108.0,0.47368421052631576,0.42857142857142855,0.5294117647058824,34.0,0.0,0.0,0.0,7.0,0.43333333333333335,0.5,0.38235294117647056,34.0,0.42857142857142855,0.40540540540540543,0.45454545454545453,33.0,,,,
p_508,0.35914843414843417,0.377565124933546,0.3606905194019531,0.46515017001128106,0.48199096225412014,0.4722222222222222,108.0,0.375,0.47368421052631576,0.3103448275862069,29.0,0.4722222222222222,0.38636363636363635,0.6071428571428571,28.0,0.38095238095238093,0.4444444444444444,0.3333333333333333,12.0,0.5675675675675675,0.5833333333333334,0.5526315789473685,38.0,0.0,0.0,0.0,1.0
p_509,0.18234782608695652,0.1559093516924842,0.24047619047619045,0.24943317230273754,0.205047704043688,0.3425925925925926,108.0,0.512,0.3855421686746988,0.7619047619047619,42.0,0.0,0.0,0.0,16.0,0.21739130434782608,0.23809523809523808,0.2,25.0,0.0,0.0,0.0,25.0,,,,
p_510,0.38240740740740736,0.4269469660774008,0.3894061954223734,0.42767489711934153,0.44330395852134985,0.46296296296296297,108.0,0.5925925925925926,0.49230769230769234,0.7441860465116279,43.0,0.3888888888888889,0.5384615384615384,0.30434782608695654,23.0,0.4,0.391304347826087,0.4090909090909091,22.0,0.14814814814814814,0.2857142857142857,0.1,20.0,,,,
p_511,0.3477272727272727,0.352124183006536,0.380121237458194,0.409006734006734,0.39409343984507383,0.4722222222222222,108.0,0.3,0.35294117647058826,0.2608695652173913,23.0,0.6363636363636364,0.5,0.875,40.0,0.45454545454545453,0.5555555555555556,0.38461538461538464,26.0,0.0,0.0,0.0,19.0,,,,
p_512,0.2589918946301925,0.2465583554376658,0.2866822788697789,0.2948046831025554,0.28385204833480693,0.32407407407407407,108.0,0.3333333333333333,0.3793103448275862,0.2972972972972973,37.0,0.0,0.0,0.0,17.0,0.40476190476190477,0.3269230769230769,0.53125,32.0,0.2978723404255319,0.28,0.3181818181818182,22.0,,,,
p_513,0.39271126493142805,0.41263188212466645,0.38663009404388715,0.4002909842935376,0.4156847090845393,0.39814814814814814,108.0,0.5079365079365079,0.5161290322580645,0.5,32.0,0.3157894736842105,0.375,0.2727272727272727,22.0,0.3380281690140845,0.2857142857142857,0.41379310344827586,29.0,0.4090909090909091,0.47368421052631576,0.36,25.0,,,,
p_514,0.47061786252962723,0.4667207792207792,0.4840082584758042,0.4579357098964942,0.46085858585858586,0.46296296296296297,108.0,0.43137254901960786,0.5,0.3793103448275862,29.0,0.32142857142857145,0.32142857142857145,0.32142857142857145,28.0,0.5142857142857142,0.5,0.5294117647058824,34.0,0.6153846153846154,0.5454545454545454,0.7058823529411765,17.0,,,,
p_515,0.2782903255641879,0.306547619047619,0.2746473354231975,0.3227107055260958,0.3368606701940035,0.3333333333333333,108.0,0.3018867924528302,0.3333333333333333,0.27586206896551724,29.0,0.0,0.0,0.0,17.0,0.35294117647058826,0.5,0.2727272727272727,22.0,0.4583333333333333,0.39285714285714285,0.55,40.0,,,,
p_516,0.391432483924744,0.41153127917833804,0.391340348456098,0.43081796371270054,0.4504703115814227,0.4351851851851852,108.0,0.47058823529411764,0.39215686274509803,0.5882352941176471,34.0,0.38461538461538464,0.47619047619047616,0.3225806451612903,31.0,0.21052631578947367,0.2222222222222222,0.2,10.0,0.5,0.5555555555555556,0.45454545454545453,33.0,,,,
