position,macro_f1,macro_precision,macro_recall,weighted_f1,weighted_precision,weighted_recall,support,f1_1,precision_1,recall_1,support_1,f1_2,precision_2,recall_2,support_2,f1_3,precision_3,recall_3,support_3,f1_4,precision_4,recall_4,support_4,f1_0,precision_0,recall_0,support_0
p_218,0.38068331478192896,0.40800940873776614,0.39005068207654414,0.3830097143901938,0.4079948112273307,0.39814814814814814,108.0,0.4186046511627907,0.4090909090909091,0.42857142857142855,21.0,0.2857142857142857,0.375,0.23076923076923078,26.0,0.34782608695652173,0.47058823529411764,0.27586206896551724,29.0,0.47058823529411764,0.37735849056603776,0.625,32.0,,,,
p_219,0.36156002353185457,0.5071161048689139,0.37095006670478364,0.48327520862732126,0.537425440421695,0.5648148148148148,108.0,0.704225352112676,0.5617977528089888,0.9433962264150944,53.0,0.36363636363636365,1.0,0.2222222222222222,18.0,0.3783783783783784,0.4666666666666667,0.3181818181818182,22.0,0.0,0.0,0.0,15.0,,,,
p_220,0.3633804464047046,0.33032407407407405,0.41703869047619047,0.3813968338828002,0.34272976680384093,0.4444444444444444,108.0,0.4583333333333333,0.4583333333333333,0.4583333333333333,24.0,0.5813953488372093,0.46296296296296297,0.78125,32.0,0.0,0.0,0.0,24.0,0.41379310344827586,0.4,0.42857142857142855,28.0,,,,
p_221,0.44046918767507004,0.44136087316938377,0.453863108274873,0.4617216516236124,0.4676441210483764,0.4722222222222222,108.0,0.32142857142857145,0.4090909090909091,0.2647058823529412,34.0,0.5714285714285714,0.5106382978723404,0.6486486486486487,37.0,0.5490196078431373,0.56,0.5384615384615384,26.0,0.32,0.2857142857142857,0.36363636363636365,11.0,,,,
p_222,0.4107142857142857,0.4721684017736649,0.4057806324110672,0.4212962962962963,0.46153596241315537,0.4351851851851852,108.0,0.39285714285714285,0.39285714285714285,0.39285714285714285,28.0,0.25,0.4,0.18181818181818182,22.0,0.5,0.40350877192982454,0.6571428571428571,35.0,0.5,0.6923076923076923,0.391304347826087,23.0,,,,
p_223,0.3281667047967666,0.3551282051282051,0.34863483436853004,0.4231212452443292,0.42972459639126304,0.48148148148148145,108.0,0.6129032258064516,0.48717948717948717,0.8260869565217391,46.0,0.2553191489361702,0.4,0.1875,32.0,0.0,0.0,0.0,9.0,0.4444444444444444,0.5333333333333333,0.38095238095238093,21.0,,,,
p_224,0.3931722251946971,0.5559941718622933,0.4121376811594203,0.3977493961472322,0.5383227663825387,0.42592592592592593,108.0,0.4943820224719101,0.39285714285714285,0.6666666666666666,33.0,0.2857142857142857,1.0,0.16666666666666666,24.0,0.3111111111111111,0.4117647058823529,0.25,28.0,0.48148148148148145,0.41935483870967744,0.5652173913043478,23.0,,,,
p_225,0.25394889663182346,0.22570214338507022,0.30175109443402126,0.3753968253968254,0.3345959595959596,0.4444444444444444,108.0,0.5523809523809524,0.4393939393939394,0.7435897435897436,39.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,12.0,0.4634146341463415,0.4634146341463415,0.4634146341463415,41.0,,,,
p_226,0.29430496828752645,0.2918834822906322,0.30952380952380953,0.43406570550465906,0.42482744247060705,0.46296296296296297,108.0,0.53125,0.5666666666666667,0.5,34.0,0.5681818181818182,0.4716981132075472,0.7142857142857143,35.0,0.37209302325581395,0.42105263157894735,0.3333333333333333,24.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
p_227,0.26136913401064343,0.2563852813852814,0.28513416348007975,0.3835029594987666,0.3603294853294854,0.4351851851851852,108.0,0.3018867924528302,0.36363636363636365,0.25806451612903225,31.0,0.0,0.0,0.0,9.0,0.1111111111111111,0.13333333333333333,0.09523809523809523,21.0,0.6324786324786325,0.5285714285714286,0.7872340425531915,47.0,,,,
p_228,0.4444015858256614,0.49797458638922054,0.4648684884253645,0.47268406404913094,0.5234505783286271,0.49074074074074076,108.0,0.3181818181818182,0.5384615384615384,0.22580645161290322,31.0,0.6829268292682927,0.6363636363636364,0.7368421052631579,38.0,0.35714285714285715,0.5,0.2777777777777778,18.0,0.41935483870967744,0.3170731707317073,0.6190476190476191,21.0,,,,
p_229,0.3252608311229001,0.3192439577456999,0.3438088339887876,0.4208229361102924,0.39964757357324143,0.4537037037037037,108.0,0.5287356321839081,0.46938775510204084,0.6052631578947368,38.0,0.07692307692307693,0.1111111111111111,0.058823529411764705,17.0,0.6153846153846154,0.5853658536585366,0.6486486486486487,37.0,0.08,0.1111111111111111,0.0625,16.0,,,,
p_230,0.392839308898432,0.4111208236208236,0.4181404577019122,0.4743000765671294,0.4729664882442661,0.5185185185185185,108.0,0.5806451612903226,0.5192307692307693,0.6585365853658537,41.0,0.0,0.0,0.0,13.0,0.5789473684210527,0.4888888888888889,0.7096774193548387,31.0,0.4117647058823529,0.6363636363636364,0.30434782608695654,23.0,,,,
p_231,0.35958274063537216,0.45193503635667814,0.3728499278499279,0.406850885973693,0.46505985032104435,0.4444444444444444,108.0,0.5765765765765766,0.47761194029850745,0.7272727272727273,44.0,0.3684210526315789,0.5384615384615384,0.28,25.0,0.16,0.5,0.09523809523809523,21.0,0.3333333333333333,0.2916666666666667,0.3888888888888889,18.0,,,,
p_232,0.2806763285024155,0.3,0.30210446247464506,0.5033995348005009,0.4796296296296297,0.5740740740740741,108.0,0.7536231884057971,0.65,0.896551724137931,58.0,0.3888888888888889,0.35,0.4375,16.0,0.0,0.0,0.0,17.0,0.2608695652173913,0.5,0.17647058823529413,17.0,0.0,0.0,0.0,0.0
p_233,0.26557271557271556,0.22754092120289304,0.3287878787878788,0.36195957862624534,0.30731788126154325,0.4537037037037037,108.0,0.5765765765765766,0.4507042253521127,0.8,40.0,0.0,0.0,0.0,10.0,0.4857142857142857,0.4594594594594595,0.5151515151515151,33.0,0.0,0.0,0.0,25.0,,,,
p_234,0.2994314381270903,0.3230553794123864,0.32956518228430703,0.42596680292332467,0.42249211270031395,0.5,108.0,0.6307692307692307,0.4939759036144578,0.8723404255319149,47.0,0.0,0.0,0.0,13.0,0.48,0.631578947368421,0.3870967741935484,31.0,0.08695652173913043,0.16666666666666666,0.058823529411764705,17.0,,,,
p_235,0.22485714285714287,0.21649934526407683,0.25861611876988333,0.36589417989417994,0.3480972242430121,0.42592592592592593,108.0,0.37142857142857144,0.4482758620689655,0.3170731707317073,41.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.528,0.4177215189873418,0.717391304347826,46.0,,,,
p_236,0.36127298627298626,0.41095157657657655,0.41146251002405776,0.38345707790152234,0.41840590590590593,0.4537037037037037,108.0,0.5982905982905983,0.47297297297297297,0.813953488372093,43.0,0.5,0.4375,0.5833333333333334,12.0,0.07407407407407407,0.3333333333333333,0.041666666666666664,24.0,0.2727272727272727,0.4,0.20689655172413793,29.0,,,,
p_237,0.3306530168486014,0.3185483870967742,0.3441609531302686,0.417296216926063,0.401284348864994,0.4351851851851852,108.0,0.4067796610169492,0.3870967741935484,0.42857142857142855,28.0,0.0,0.0,0.0,8.0,0.5287356321839081,0.5,0.5609756097560976,41.0,0.3870967741935484,0.3870967741935484,0.3870967741935484,31.0,,,,
p_238,0.3601867615952123,0.4318181818181818,0.3519392372333549,0.5944260052241274,0.6136363636363638,0.6203703703703703,108.0,0.7887323943661971,0.7272727272727273,0.8615384615384616,65.0,0.0,0.0,0.0,5.0,0.19047619047619047,0.5,0.11764705882352941,17.0,0.46153846153846156,0.5,0.42857142857142855,21.0,,,,
p_239,0.28784222553578204,0.32827119883040934,0.35375,0.3804065515678464,0.4441594920944336,0.4537037037037037,108.0,0.058823529411764705,0.1111111111111111,0.04,25.0,0.0,0.0,0.0,10.0,0.584070796460177,0.4125,1.0,33.0,0.5084745762711864,0.7894736842105263,0.375,40.0,,,,
p_240,0.3738308292826631,0.3998855835240275,0.38745421245421247,0.4725734166925801,0.5217921010255107,0.4722222222222222,108.0,0.4657534246575342,0.4473684210526316,0.4857142857142857,35.0,0.0,0.0,0.0,8.0,0.4166666666666667,0.32608695652173914,0.5769230769230769,26.0,0.6129032258064516,0.8260869565217391,0.48717948717948717,39.0,,,,
p_241,0.2962743129073774,0.33032773386034253,0.3361060697721314,0.35697820996880136,0.38270537500609964,0.4166666666666667,108.0,0.6126126126126126,0.5151515151515151,0.7555555555555555,45.0,0.0625,0.3333333333333333,0.034482758620689655,29.0,0.12903225806451613,0.125,0.13333333333333333,15.0,0.38095238095238093,0.34782608695652173,0.42105263157894735,19.0,,,,
p_242,0.3989463601532567,0.4307055030739241,0.3987516869095816,0.42082446431105436,0.43643752464415236,0.4351851851851852,108.0,0.4888888888888889,0.5789473684210527,0.4230769230769231,26.0,0.20689655172413793,0.3333333333333333,0.15,20.0,0.4,0.38461538461538464,0.4166666666666667,24.0,0.5,0.42592592592592593,0.6052631578947368,38.0,,,,
p_243,0.3144230769230769,0.30078125,0.34791666666666665,0.3954415954415954,0.36226851851851855,0.4537037037037037,108.0,0.5576923076923077,0.453125,0.725,40.0,0.2,0.25,0.16666666666666666,12.0,0.0,0.0,0.0,20.0,0.5,0.5,0.5,36.0,,,,
p_244,0.28968314709934184,0.27956830277942046,0.3382142857142857,0.4410996025874336,0.39978535602426785,0.5462962962962963,108.0,0.46808510638297873,0.5789473684210527,0.39285714285714285,28.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,25.0,0.6906474820143885,0.5393258426966292,0.96,50.0,,,,
p_245,0.36844827586206896,0.3703846153846154,0.37065476190476193,0.4466794380587484,0.44527065527065524,0.4537037037037037,108.0,0.41379310344827586,0.46153846153846156,0.375,32.0,0.0,0.0,0.0,9.0,0.5,0.46,0.5476190476190477,42.0,0.56,0.56,0.56,25.0,,,,
p_246,0.2937381380004331,0.3002450980392157,0.3218773620559335,0.4040578594312656,0.37713326071169206,0.46296296296296297,108.0,0.6324786324786325,0.5441176470588235,0.7551020408163265,49.0,0.0,0.0,0.0,16.0,0.18181818181818182,0.3333333333333333,0.125,16.0,0.36065573770491804,0.3235294117647059,0.4074074074074074,27.0,,,,
p_247,0.41652556349642655,0.4651990553306342,0.4154984800146091,0.463745647791827,0.4901715649522667,0.49074074074074076,108.0,0.6355140186915887,0.5230769230769231,0.8095238095238095,42.0,0.24,0.25,0.23076923076923078,13.0,0.32,0.42105263157894735,0.25806451612903225,31.0,0.47058823529411764,0.6666666666666666,0.36363636363636365,22.0,,,,
p_248,0.2490079365079365,0.23103354978354979,0.2872379721119217,0.3575470311581423,0.3136503928170595,0.4351851851851852,108.0,0.09523809523809523,0.125,0.07692307692307693,26.0,0.0,0.0,0.0,16.0,0.25,0.26666666666666666,0.23529411764705882,17.0,0.6507936507936508,0.5324675324675324,0.8367346938775511,49.0,,,,
p_249,0.3865243408502965,0.4216899085320138,0.40709728867623607,0.4472932351201969,0.4558730833097305,0.48148148148148145,108.0,0.6326530612244898,0.5740740740740741,0.7045454545454546,44.0,0.4,0.38461538461538464,0.4166666666666667,12.0,0.09090909090909091,0.3333333333333333,0.05263157894736842,19.0,0.4225352112676056,0.39473684210526316,0.45454545454545453,33.0,,,,
p_250,0.37815756933403993,0.41666666666666663,0.36558014354066987,0.406949433093224,0.43765432098765433,0.39814814814814814,108.0,0.4864864864864865,0.5,0.47368421052631576,38.0,0.47058823529411764,0.6666666666666666,0.36363636363636365,22.0,0.16666666666666666,0.15,0.1875,16.0,0.3888888888888889,0.35,0.4375,32.0,,,,
p_251,0.2485576923076923,0.22214366515837103,0.28868006993006995,0.25092592592592594,0.22712418300653597,0.28703703703703703,108.0,0.25,0.20588235294117646,0.3181818181818182,22.0,0.0,0.0,0.0,28.0,0.36923076923076925,0.3076923076923077,0.46153846153846156,26.0,0.375,0.375,0.375,32.0,,,,
p_252,0.4482166687917038,0.46767438682790186,0.4527646307565172,0.4638551795026783,0.4808259889321582,0.4722222222222222,108.0,0.5483870967741935,0.4857142857142857,0.6296296296296297,27.0,0.30303030303030304,0.3333333333333333,0.2777777777777778,18.0,0.5066666666666667,0.4634146341463415,0.5588235294117647,34.0,0.43478260869565216,0.5882352941176471,0.3448275862068966,29.0,,,,
p_253,0.4013251957246062,0.4195774886181863,0.4135214785214785,0.40897901866746544,0.4321766664843754,0.4166666666666667,108.0,0.4230769230769231,0.4074074074074074,0.44,25.0,0.4406779661016949,0.5416666666666666,0.37142857142857144,35.0,0.2777777777777778,0.35714285714285715,0.22727272727272727,22.0,0.463768115942029,0.37209302325581395,0.6153846153846154,26.0,,,,
p_254,0.3357016210739615,0.3644467511655012,0.34386630532971996,0.3732246050508462,0.3794141333203833,0.4074074074074074,108.0,0.2,0.3076923076923077,0.14814814814814814,27.0,0.25,0.3333333333333333,0.2,15.0,0.5523809523809524,0.453125,0.7073170731707317,41.0,0.3404255319148936,0.36363636363636365,0.32,25.0,,,,
p_255,0.4196211132854968,0.46235418875927886,0.41540365250042666,0.44392390052587916,0.4591924904756294,0.4537037037037037,108.0,0.5205479452054794,0.5,0.5428571428571428,35.0,0.2857142857142857,0.5,0.2,15.0,0.4722222222222222,0.4146341463414634,0.5483870967741935,31.0,0.4,0.43478260869565216,0.37037037037037035,27.0,,,,
p_256,0.4200720750475897,0.4421945193171608,0.42327688651218065,0.441275470502292,0.4458757612059499,0.46296296296296297,108.0,0.3783783783783784,0.4666666666666667,0.3181818181818182,22.0,0.32786885245901637,0.35714285714285715,0.30303030303030304,33.0,0.3448275862068966,0.4166666666666667,0.29411764705882354,17.0,0.6292134831460674,0.5283018867924528,0.7777777777777778,36.0,,,,
p_257,0.37364843991350016,0.3755858772741289,0.3911411411411411,0.45819174132427143,0.4465541165587419,0.49074074074074076,108.0,0.4819277108433735,0.425531914893617,0.5555555555555556,36.0,0.41025641025641024,0.5333333333333333,0.3333333333333333,24.0,0.0,0.0,0.0,11.0,0.6024096385542169,0.5434782608695652,0.6756756756756757,37.0,,,,
p_258,0.33346433400946585,0.37239583333333337,0.36979166666666663,0.34205419076953897,0.38024691358024687,0.3888888888888889,108.0,0.20689655172413793,0.3333333333333333,0.15,20.0,0.23529411764705882,0.4,0.16666666666666666,36.0,0.35,0.35,0.35,20.0,0.5416666666666666,0.40625,0.8125,32.0,,,,
p_259,0.38270689655172413,0.36924242424242426,0.4244444444444444,0.4732120051085568,0.4278900112233445,0.5555555555555556,108.0,0.45,0.4090909090909091,0.5,18.0,0.736,0.6133333333333333,0.92,50.0,0.0,0.0,0.0,22.0,0.3448275862068966,0.45454545454545453,0.2777777777777778,18.0,,,,
p_260,0.29412832929782085,0.2987711213517665,0.3166208791208791,0.37354048964218456,0.36362860556408944,0.4166666666666667,108.0,0.3,0.42857142857142855,0.23076923076923078,26.0,0.0,0.0,0.0,12.0,0.5714285714285714,0.47619047619047616,0.7142857142857143,42.0,0.3050847457627119,0.2903225806451613,0.32142857142857145,28.0,,,,
p_261,0.41948421975452954,0.4396551724137931,0.4229022988505747,0.41474419334588825,0.4343550446998723,0.4166666666666667,108.0,0.4745762711864407,0.4,0.5833333333333334,24.0,0.4482758620689655,0.4482758620689655,0.4482758620689655,29.0,0.45,0.6,0.36,25.0,0.3050847457627119,0.3103448275862069,0.3,30.0,,,,
p_262,0.3457983193277311,0.3865303983228512,0.3582550125313283,0.4221910986616869,0.4433884618370991,0.4537037037037037,108.0,0.4,0.35555555555555557,0.45714285714285713,35.0,0.4117647058823529,0.7,0.2916666666666667,24.0,0.5714285714285714,0.49056603773584906,0.6842105263157895,38.0,0.0,0.0,0.0,11.0,,,,
p_263,0.412715925938696,0.40804358180519174,0.44814814814814813,0.4975031318599225,0.49250813685798206,0.5277777777777778,108.0,0.7010309278350515,0.6538461538461539,0.7555555555555555,45.0,0.38461538461538464,0.29411764705882354,0.5555555555555556,18.0,0.5652173913043478,0.6842105263157895,0.48148148148148145,27.0,0.0,0.0,0.0,18.0,,,,
p_264,0.4239820565907523,0.4430035425101214,0.4169353318250377,0.4824393579224498,0.4788128842405158,0.5,108.0,0.6260869565217392,0.5625,0.7058823529411765,51.0,0.21428571428571427,0.25,0.1875,16.0,0.35555555555555557,0.42105263157894735,0.3076923076923077,26.0,0.5,0.5384615384615384,0.4666666666666667,15.0,,,,
p_265,0.35148238576909663,0.37378205128205133,0.36500644745325594,0.44832513015282466,0.44268043684710356,0.5,108.0,0.6229508196721312,0.5066666666666667,0.8085106382978723,47.0,0.0,0.0,0.0,12.0,0.3829787234042553,0.45,0.3333333333333333,27.0,0.4,0.5384615384615384,0.3181818181818182,22.0,,,,
p_266,0.36977084706054614,0.5244845360824743,0.36518445322793147,0.5088564587722652,0.5405211912943871,0.6018518518518519,108.0,0.7388535031847133,0.5979381443298969,0.9666666666666667,60.0,0.0,0.0,0.0,14.0,0.20689655172413793,0.5,0.13043478260869565,23.0,0.5333333333333333,1.0,0.36363636363636365,11.0,,,,
p_267,0.31936257212835734,0.3520398108001576,0.35250000000000004,0.4251854234989691,0.43228733266179065,0.4722222222222222,108.0,0.6055045871559633,0.559322033898305,0.66,50.0,0.0,0.0,0.0,13.0,0.23076923076923078,0.5,0.15,20.0,0.4411764705882353,0.3488372093023256,0.6,25.0,,,,
p_268,0.3686220402604685,0.37821637426900584,0.3670634920634921,0.4195862457598418,0.4174139051332033,0.42592592592592593,108.0,0.4722222222222222,0.4473684210526316,0.5,34.0,0.4383561643835616,0.42105263157894735,0.45714285714285713,35.0,0.42105263157894735,0.4444444444444444,0.4,30.0,0.14285714285714285,0.2,0.1111111111111111,9.0,,,,
p_269,0.40899948888320986,0.45782190635451503,0.4165305010893246,0.4280563364284295,0.4522129319955407,0.4537037037037037,108.0,0.32,0.34782608695652173,0.2962962962962963,27.0,0.6511627906976745,0.5384615384615384,0.8235294117647058,34.0,0.3076923076923077,0.32,0.2962962962962963,27.0,0.35714285714285715,0.625,0.25,20.0,,,,
p_270,0.31744417862838914,0.33633746926000446,0.3542651751047553,0.3792582255301553,0.3769877495425226,0.4444444444444444,108.0,0.5636363636363636,0.43661971830985913,0.7948717948717948,39.0,0.45614035087719296,0.4642857142857143,0.4482758620689655,29.0,0.0,0.0,0.0,17.0,0.25,0.4444444444444444,0.17391304347826086,23.0,,,,
p_271,0.31131469979296067,0.32402103283173733,0.3754864926739927,0.34783030442450735,0.39032258575264733,0.3888888888888889,108.0,0.43478260869565216,0.3125,0.7142857142857143,21.0,0.0,0.0,0.0,16.0,0.4533333333333333,0.3953488372093023,0.53125,32.0,0.35714285714285715,0.5882352941176471,0.2564102564102564,39.0,,,,
p_272,0.30680399500624217,0.30839219901719905,0.32865223012281836,0.3657696398020992,0.35994232869232873,0.39814814814814814,108.0,0.4444444444444444,0.43243243243243246,0.45714285714285713,35.0,0.3333333333333333,0.4375,0.2692307692307692,26.0,0.0,0.0,0.0,13.0,0.449438202247191,0.36363636363636365,0.5882352941176471,34.0,,,,
p_273,0.33641887626262623,0.4268452380952381,0.34410187157638467,0.44453417274597834,0.47114858906525575,0.49074074074074076,108.0,0.640625,0.5466666666666666,0.7735849056603774,53.0,0.26666666666666666,0.2857142857142857,0.25,8.0,0.32727272727272727,0.375,0.2903225806451613,31.0,0.1111111111111111,0.5,0.0625,16.0,,,,
p_274,0.36122084873199944,0.4768018018018018,0.3879481085363438,0.43266436650320084,0.46929429429429426,0.5092592592592593,108.0,0.38596491228070173,0.36666666666666664,0.4074074074074074,27.0,0.6779661016949152,0.5405405405405406,0.9090909090909091,44.0,0.38095238095238093,1.0,0.23529411764705882,17.0,0.0,0.0,0.0,20.0,,,,
p_275,0.3910815451293028,0.4861111111111111,0.4017777280858676,0.43920456471417446,0.45113168724279834,0.49074074074074076,108.0,0.5742574257425742,0.5,0.6744186046511628,43.0,0.5194805194805194,0.4444444444444444,0.625,32.0,0.47058823529411764,1.0,0.3076923076923077,13.0,0.0,0.0,0.0,20.0,,,,
p_276,0.43818999287749294,0.4573317307692308,0.4476934523809524,0.46353012556716255,0.468482905982906,0.48148148148148145,108.0,0.53125,0.53125,0.53125,32.0,0.4074074074074074,0.4230769230769231,0.39285714285714285,28.0,0.5833333333333334,0.5,0.7,30.0,0.23076923076923078,0.375,0.16666666666666666,18.0,,,,
p_277,0.3046398913832844,0.4472789115646259,0.3136401016746411,0.5194476311428728,0.5617598891408415,0.6111111111111112,108.0,0.7530864197530864,0.6224489795918368,0.953125,64.0,0.0,0.0,0.0,14.0,0.34782608695652173,1.0,0.21052631578947367,19.0,0.11764705882352941,0.16666666666666666,0.09090909090909091,11.0,,,,
p_278,0.2520833333333334,0.259193657219973,0.2948232323232323,0.3112654320987655,0.28729944519418205,0.3888888888888889,108.0,0.55,0.4342105263157895,0.75,44.0,0.0,0.0,0.0,24.0,0.2916666666666667,0.2692307692307692,0.3181818181818182,22.0,0.16666666666666666,0.3333333333333333,0.1111111111111111,18.0,,,,
p_279,0.23629169022046353,0.19323308270676692,0.30434782608695654,0.3187823210434856,0.2619604566972988,0.4074074074074074,108.0,0.5517241379310345,0.45714285714285713,0.6956521739130435,46.0,0.0,0.0,0.0,23.0,0.39344262295081966,0.3157894736842105,0.5217391304347826,23.0,0.0,0.0,0.0,16.0,,,,
p_280,0.31719187675070026,0.3159963970982034,0.33690590111642743,0.3790681087249715,0.3805565022639855,0.39814814814814814,108.0,0.4642857142857143,0.5652173913043478,0.3939393939393939,33.0,0.0,0.0,0.0,12.0,0.38095238095238093,0.3157894736842105,0.48,25.0,0.4235294117647059,0.3829787234042553,0.47368421052631576,38.0,,,,
p_281,0.3836399108138238,0.45296835839599,0.40798350824587704,0.3881972831248194,0.460845400538383,0.4166666666666667,108.0,0.34615384615384615,0.5625,0.25,36.0,0.3333333333333333,0.3684210526315789,0.30434782608695654,23.0,0.5217391304347826,0.38095238095238093,0.8275862068965517,29.0,0.3333333333333333,0.5,0.25,20.0,,,,
p_282,0.373015873015873,0.4903846153846154,0.3745535714285714,0.451793062904174,0.48005698005698005,0.5092592592592593,108.0,0.6190476190476191,0.5,0.8125,48.0,0.4444444444444444,1.0,0.2857142857142857,14.0,0.0,0.0,0.0,16.0,0.42857142857142855,0.46153846153846156,0.4,30.0,,,,
p_283,0.28496503496503495,0.35076530612244894,0.29903324287652644,0.537572304238971,0.5231953892668179,0.6296296296296297,108.0,0.7757575757575758,0.6530612244897959,0.9552238805970149,67.0,0.0,0.0,0.0,10.0,0.13333333333333333,0.25,0.09090909090909091,11.0,0.23076923076923078,0.5,0.15,20.0,,,,
p_284,0.44048878544223447,0.5416666666666667,0.4386965493522871,0.6054724847572922,0.6126543209876544,0.6574074074074074,108.0,0.7913669064748201,0.7051282051282052,0.9016393442622951,61.0,0.0,0.0,0.0,12.0,0.47058823529411764,1.0,0.3076923076923077,13.0,0.5,0.46153846153846156,0.5454545454545454,22.0,,,,
p_285,0.2957207207207207,0.323489010989011,0.32040080438249774,0.4625709042375709,0.4311406186406187,0.5555555555555556,108.0,0.7162162162162162,0.5824175824175825,0.9298245614035088,57.0,0.0,0.0,0.0,17.0,0.13333333333333333,0.25,0.09090909090909091,11.0,0.3333333333333333,0.46153846153846156,0.2608695652173913,23.0,,,,
p_286,0.5667499075101738,0.5878274804905239,0.5673645320197045,0.5788688151710718,0.5953899830711425,0.5833333333333334,108.0,0.5588235294117647,0.48717948717948717,0.6551724137931034,29.0,0.6415094339622641,0.7391304347826086,0.5666666666666667,30.0,0.6666666666666666,0.625,0.7142857142857143,28.0,0.4,0.5,0.3333333333333333,21.0,,,,
p_287,0.2588151413015297,0.3765384615384615,0.2883771929824561,0.31972651936354296,0.4198290598290598,0.37037037037037035,108.0,0.47368421052631576,0.34615384615384615,0.75,36.0,0.27586206896551724,0.8,0.16666666666666666,24.0,0.0,0.0,0.0,10.0,0.2857142857142857,0.36,0.23684210526315788,38.0,,,,
p_288,0.39877005347593586,0.39962386841769726,0.42524420972696836,0.46505380603419827,0.4562112475857216,0.5092592592592593,108.0,0.5490196078431373,0.6363636363636364,0.4827586206896552,29.0,0.6060606060606061,0.4838709677419355,0.8108108108108109,37.0,0.0,0.0,0.0,15.0,0.44,0.4782608695652174,0.4074074074074074,27.0,,,,
p_289,0.43187203537255936,0.43205641318848864,0.4976686507936508,0.42738399283236767,0.4791688725126881,0.4351851851851852,108.0,0.3880597014925373,0.5909090909090909,0.28888888888888886,45.0,0.45454545454545453,0.3333333333333333,0.7142857142857143,7.0,0.4117647058823529,0.3888888888888889,0.4375,16.0,0.4731182795698925,0.41509433962264153,0.55,40.0,,,,
p_290,0.19428571428571428,0.1619047619047619,0.24285714285714285,0.5037037037037037,0.4197530864197531,0.6296296296296297,108.0,0.7771428571428571,0.6476190476190476,0.9714285714285714,70.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,27.0,,,,
p_291,0.34157608695652175,0.3487871674491393,0.35905310905310905,0.40753824476650563,0.39606879962905,0.4537037037037037,108.0,0.5565217391304348,0.4507042253521127,0.7272727272727273,44.0,0.43478260869565216,0.5,0.38461538461538464,13.0,0.0,0.0,0.0,14.0,0.375,0.4444444444444444,0.32432432432432434,37.0,,,,
p_292,0.4176552165564327,0.40967261904761904,0.42712842712842713,0.5530537578329343,0.5428350970017637,0.5648148148148148,108.0,0.6055045871559633,0.6,0.6111111111111112,54.0,0.0,0.0,0.0,4.0,0.46511627906976744,0.47619047619047616,0.45454545454545453,22.0,0.6,0.5625,0.6428571428571429,28.0,,,,
p_293,0.40865384615384615,0.4111387587822014,0.42467642963956065,0.5397079772079771,0.5152924147801197,0.5833333333333334,108.0,0.6346153846153846,0.5409836065573771,0.7674418604651163,43.0,0.0,0.0,0.0,13.0,0.3333333333333333,0.42857142857142855,0.2727272727272727,11.0,0.6666666666666666,0.675,0.6585365853658537,41.0,,,,
p_294,0.21741678387248006,0.1994949494949495,0.2693032015065913,0.4188545085169557,0.3515712682379349,0.5462962962962963,108.0,0.7215189873417721,0.5757575757575758,0.9661016949152542,59.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,17.0,0.14814814814814814,0.2222222222222222,0.1111111111111111,18.0,,,,
p_295,0.3263773388773389,0.35977704678362576,0.38402777777777775,0.37169220502553835,0.3957927225471085,0.46296296296296297,108.0,0.2564102564102564,0.5555555555555556,0.16666666666666666,30.0,0.0,0.0,0.0,20.0,0.43243243243243246,0.42105263157894735,0.4444444444444444,18.0,0.6166666666666667,0.4625,0.925,40.0,,,,
p_296,0.2771782047907344,0.2258522727272727,0.37298747763864043,0.30733233891959877,0.23816287878787876,0.4444444444444444,108.0,0.6259541984732825,0.4659090909090909,0.9534883720930233,43.0,0.4827586206896552,0.4375,0.5384615384615384,13.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,35.0,,,,
p_297,0.24791666666666667,0.2267361111111111,0.3123310810810811,0.35686728395061734,0.323559670781893,0.4537037037037037,108.0,0.6166666666666667,0.4625,0.925,40.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,13.0,0.375,0.4444444444444444,0.32432432432432434,37.0,,,,
p_298,0.32092198581560283,0.3010513186029936,0.349905303030303,0.5458366167586026,0.5139515852274227,0.5925925925925926,108.0,0.6666666666666666,0.5737704918032787,0.7954545454545454,44.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,7.0,0.6170212765957447,0.6304347826086957,0.6041666666666666,48.0,,,,
p_299,0.31160253575114255,0.2956896551724138,0.3555555555555555,0.3988047460699679,0.3520114942528736,0.48148148148148145,108.0,0.6218487394957983,0.5,0.8222222222222222,45.0,0.0,0.0,0.0,25.0,0.13333333333333333,0.2,0.1,10.0,0.49122807017543857,0.4827586206896552,0.5,28.0,,,,
p_300,0.4326315789473684,0.45042212689271516,0.42899330399330404,0.5212085769980507,0.5144383575756125,0.5370370370370371,108.0,0.631578947368421,0.5882352941176471,0.6818181818181818,44.0,0.2,0.2857142857142857,0.15384615384615385,13.0,0.32,0.36363636363636365,0.2857142857142857,14.0,0.5789473684210527,0.5641025641025641,0.5945945945945946,37.0,,,,
